day,month,year,air_temperature,wind_speed,wind_direction,pollutant_concentration,,,,,,,,,,,
7,2,18,-1.8999999999999999,3.1000000000000001,142.69999999999999,52.060209999999998,,,,,,,,,,,
7,2,19,-2,3.5,145.90000000000001,46.60615,,,,,,,,,,,
7,2,20,-1.2,4.5,151.30000000000001,36.47598,,,,,,,,,,,
7,2,21,-0.5,4.5999999999999996,156.09999999999999,22.563749999999999,,,,,,,,,,,
7,2,22,-0.90000000000000002,3,158.5,27.196339999999999,,,,,,,,,,,
7,2,23,-0.80000000000000004,3.1000000000000001,157.5,20.357520000000001,,,,,,,,,,,
1,2,0,-1.3,3.2999999999999998,154.5,27.445499999999999,,,,,,,,,,,
1,2,1,-1.7,2.8999999999999999,149.69999999999999,19.780950000000001,,,,,,,,,,,
1,2,2,-1.6000000000000001,3.3999999999999999,154.30000000000001,15.35178,,,,,,,,,,,
1,2,3,-1.5,3.7999999999999998,155.19999999999999,13.74935,,,,,,,,,,,
1,2,4,-1.1000000000000001,3.7000000000000002,157.59999999999999,17.428850000000001,,,,,,,,,,,
1,2,5,-1,3.2999999999999998,154.80000000000001,21.438580000000002,,,,,,,,,,,
1,2,6,-0.59999999999999998,3.6000000000000001,155.80000000000001,44.253230000000002,,,,,,,,,,,
1,2,7,-0.59999999999999998,2.5,166.5,39.858150000000002,,,,,,,,,,,
1,2,8,-0.29999999999999999,3.7000000000000002,170.40000000000001,45.392940000000003,,,,,,,,,,,
1,2,9,1.3,5,173.90000000000001,36.548119999999997,,,,,,,,,,,
1,2,10,2.1000000000000001,5.5,170.40000000000001,48.285890000000002,,,,,,,,,,,
1,2,11,2.2000000000000002,5.0999999999999996,163.59999999999999,43.178550000000001,,,,,,,,,,,
1,2,12,2.7999999999999998,4.7999999999999998,170.19999999999999,41.702640000000002,,,,,,,,,,,
1,2,13,3.2999999999999998,5.0999999999999996,169.19999999999999,50.87527,,,,,,,,,,,
1,2,14,3.6000000000000001,4.2999999999999998,169.59999999999999,48.704300000000003,,,,,,,,,,,
1,2,15,3.5,3.2000000000000002,182.40000000000001,56.216949999999997,,,,,,,,,,,
1,2,16,3.3999999999999999,4.4000000000000004,182.80000000000001,50.073039999999999,,,,,,,,,,,
1,2,17,3.7999999999999998,5,183,50.552300000000002,,,,,,,,,,,
1,2,18,4.2999999999999998,5.2000000000000002,185.19999999999999,53.824860000000001,,,,,,,,,,,
1,2,19,4.5,5.2999999999999998,189,44.980249999999998,,,,,,,,,,,
1,2,20,4.9000000000000004,5.2999999999999998,193.59999999999999,37.871879999999997,,,,,,,,,,,
1,2,21,5.5,5.4000000000000004,196.30000000000001,32.853160000000003,,,,,,,,,,,
1,2,22,5.7999999999999998,5.2000000000000002,196.59999999999999,28.771570000000001,,,,,,,,,,,
1,2,23,6.0999999999999996,5.4000000000000004,198.5,26.294170000000001,,,,,,,,,,,
2,2,0,5,4.2999999999999998,193,28.790800000000001,,,,,,,,,,,
2,2,1,5.7999999999999998,4.0999999999999996,192.59999999999999,24.274650000000001,,,,,,,,,,,
2,2,2,6.2999999999999998,3.8999999999999999,202.19999999999999,23.966390000000001,,,,,,,,,,,
2,2,3,6.9000000000000004,4.0999999999999996,207.59999999999999,23.782710000000002,,,,,,,,,,,
2,2,4,7.4000000000000004,5.2000000000000002,215.80000000000001,32.236159999999998,,,,,,,,,,,
2,2,5,7.7999999999999998,5.0999999999999996,218.40000000000001,42.680630000000001,,,,,,,,,,,
2,2,6,8.1999999999999993,4.9000000000000004,228,50.818219999999997,,,,,,,,,,,
2,2,7,8.4000000000000004,4.5999999999999996,227.90000000000001,65.482230000000001,,,,,,,,,,,
2,2,8,9,4.5,241.19999999999999,63.567230000000002,,,,,,,,,,,
2,2,9,10.800000000000001,4.2000000000000002,235.90000000000001,60.811239999999998,,,,,,,,,,,
2,2,10,9.6999999999999993,4.4000000000000004,233.09999999999999,60.506860000000003,,,,,,,,,,,
2,2,11,8.1999999999999993,3.2999999999999998,239.59999999999999,67.005880000000005,,,,,,,,,,,
2,2,12,8.0999999999999996,2.7999999999999998,233.69999999999999,74.456029999999998,,,,,,,,,,,
2,2,13,7.7999999999999998,3.2999999999999998,224.5,72.161760000000001,,,,,,,,,,,
2,2,14,7.4000000000000004,3.2000000000000002,222.30000000000001,70.727530000000002,,,,,,,,,,,
2,2,15,7.2000000000000002,3.2999999999999998,221.5,77.281949999999995,,,,,,,,,,,
2,2,16,7,3.5,219.09999999999999,81.50018,,,,,,,,,,,
2,2,17,7,3.3999999999999999,216.80000000000001,90.450040000000001,,,,,,,,,,,
2,2,18,7.0999999999999996,2.2999999999999998,207.19999999999999,83.929959999999994,,,,,,,,,,,
2,2,19,7.0999999999999996,2.2000000000000002,192.09999999999999,81.059600000000003,,,,,,,,,,,
2,2,20,7.5,2.7000000000000002,192.40000000000001,66.968829999999997,,,,,,,,,,,
2,2,21,8.9000000000000004,4.2999999999999998,213.69999999999999,45.92098,,,,,,,,,,,
2,2,22,9.4000000000000004,4.7999999999999998,214.40000000000001,35.712910000000001,,,,,,,,,,,
2,2,23,8.5,4.7999999999999998,207.19999999999999,38.412779999999998,,,,,,,,,,,
3,2,0,8.4000000000000004,4.5,206.80000000000001,30.40652,,,,,,,,,,,
3,2,1,8.0999999999999996,4.9000000000000004,211.40000000000001,28.500889999999998,,,,,,,,,,,
3,2,2,8,5.2000000000000002,209.5,20.337789999999998,,,,,,,,,,,
3,2,3,7.5999999999999996,5,206.80000000000001,28.073270000000001,,,,,,,,,,,
3,2,4,7.0999999999999996,4.7000000000000002,204.80000000000001,21.060379999999999,,,,,,,,,,,
3,2,5,6.7000000000000002,4.4000000000000004,202.69999999999999,37.697749999999999,,,,,,,,,,,
3,2,6,7.2000000000000002,4.5999999999999996,210.80000000000001,54.34939,,,,,,,,,,,
3,2,7,7.5999999999999996,5,213.69999999999999,58.842759999999998,,,,,,,,,,,
3,2,8,7.7000000000000002,4.5,217,59.779850000000003,,,,,,,,,,,
3,2,9,7.5999999999999996,3.7000000000000002,209.5,54.142180000000003,,,,,,,,,,,
3,2,10,8.4000000000000004,4.5999999999999996,221,60.778910000000003,,,,,,,,,,,
3,2,11,9.4000000000000004,4.7999999999999998,225.69999999999999,76.830179999999999,,,,,,,,,,,
3,2,12,10,4.4000000000000004,241.30000000000001,69.439750000000004,,,,,,,,,,,
3,2,13,10.1,3.7999999999999998,246.80000000000001,78.587379999999996,,,,,,,,,,,
3,2,14,9.6999999999999993,3.7000000000000002,237.80000000000001,88.789259999999999,,,,,,,,,,,
3,2,15,10,3.7000000000000002,234.69999999999999,75.258600000000001,,,,,,,,,,,
3,2,16,8.0999999999999996,3,219.5,82.63064,,,,,,,,,,,
3,2,17,7.0999999999999996,3.3999999999999999,219,100.79827,,,,,,,,,,,
3,2,18,7.2000000000000002,4.0999999999999996,230.80000000000001,87.049310000000006,,,,,,,,,,,
3,2,19,6.5999999999999996,3.7000000000000002,234,72.024460000000005,,,,,,,,,,,
3,2,20,6.4000000000000004,3.3999999999999999,231.19999999999999,53.45879,,,,,,,,,,,
3,2,21,7.2000000000000002,4.4000000000000004,235.30000000000001,38.017200000000003,,,,,,,,,,,
3,2,22,7.2000000000000002,4.2999999999999998,234.09999999999999,53.163719999999998,,,,,,,,,,,
3,2,23,7.4000000000000004,3.7000000000000002,230.30000000000001,33.038780000000003,,,,,,,,,,,
4,2,0,5.7000000000000002,3.2999999999999998,225.5,29.13524,,,,,,,,,,,
4,2,1,5.9000000000000004,4,221.09999999999999,26.370650000000001,,,,,,,,,,,
4,2,2,6.0999999999999996,4,217.90000000000001,26.054369999999999,,,,,,,,,,,
4,2,3,7.2999999999999998,5.2999999999999998,221,25.936520000000002,,,,,,,,,,,
4,2,4,7.5999999999999996,4.7000000000000002,221.69999999999999,24.64011,,,,,,,,,,,
4,2,5,8.4000000000000004,5.5999999999999996,217,33.95617,,,,,,,,,,,
4,2,6,8.9000000000000004,6.2999999999999998,223.19999999999999,74.557400000000001,,,,,,,,,,,
4,2,7,9.1999999999999993,6.2999999999999998,223.59999999999999,62.765909999999998,,,,,,,,,,,
4,2,8,9.0999999999999996,5.7999999999999998,223.5,66.112859999999998,,,,,,,,,,,
4,2,9,9.5,5.7999999999999998,226.80000000000001,66.49803,,,,,,,,,,,
4,2,10,9.6999999999999993,5.7999999999999998,224.40000000000001,69.95223,,,,,,,,,,,
4,2,11,10.199999999999999,5.4000000000000004,225.30000000000001,62.093719999999998,,,,,,,,,,,
4,2,13,10.1,5.2999999999999998,223.80000000000001,83.246489999999994,,,,,,,,,,,
4,2,14,10.199999999999999,5.7000000000000002,222.09999999999999,65.048500000000004,,,,,,,,,,,
4,2,15,9.6999999999999993,6.2999999999999998,219.19999999999999,79.449650000000005,,,,,,,,,,,
4,2,16,9.8000000000000007,6.7000000000000002,221.09999999999999,72.274559999999994,,,,,,,,,,,
4,2,17,9.9000000000000004,6.7999999999999998,219.80000000000001,65.129519999999999,,,,,,,,,,,
4,2,18,9.8000000000000007,6.5999999999999996,219.80000000000001,64.282449999999997,,,,,,,,,,,
4,2,19,9.5999999999999996,6.4000000000000004,217.5,70.646690000000007,,,,,,,,,,,
4,2,20,9,5.9000000000000004,211.19999999999999,55.349769999999999,,,,,,,,,,,
4,2,21,8.1999999999999993,5.4000000000000004,204,42.426229999999997,,,,,,,,,,,
4,2,22,7.7999999999999998,5.7000000000000002,202.5,31.179819999999999,,,,,,,,,,,
4,2,23,7.2999999999999998,5,199.59999999999999,31.401779999999999,,,,,,,,,,,
5,2,0,7,4.4000000000000004,188,47.254519999999999,,,,,,,,,,,
5,2,1,7,4.9000000000000004,185.59999999999999,32.74371,,,,,,,,,,,
5,2,2,7.2999999999999998,5.4000000000000004,184.19999999999999,27.88917,,,,,,,,,,,
5,2,3,7.2999999999999998,5.5,183.09999999999999,25.957619999999999,,,,,,,,,,,
5,2,4,7.7000000000000002,5.9000000000000004,184.30000000000001,21.460979999999999,,,,,,,,,,,
5,2,5,8.3000000000000007,5.9000000000000004,186.59999999999999,31.976479999999999,,,,,,,,,,,
5,2,6,8.4000000000000004,6.0999999999999996,188.19999999999999,57.471400000000003,,,,,,,,,,,
5,2,7,8.1999999999999993,5.9000000000000004,196.90000000000001,68.224540000000005,,,,,,,,,,,
5,2,8,8.5999999999999996,6.4000000000000004,203.59999999999999,70.316130000000001,,,,,,,,,,,
6,2,9,8.5,6.4000000000000004,196.59999999999999,71.909999999999997,,,,,,,,,,,
6,2,10,8.1999999999999993,5.7999999999999998,197.80000000000001,83.576250000000002,,,,,,,,,,,
6,2,11,8.5,6,203.30000000000001,67.511250000000004,,,,,,,,,,,
6,2,12,8.6999999999999993,6.2999999999999998,201.59999999999999,76.978129999999993,,,,,,,,,,,
6,2,13,8.5,6,204.69999999999999,69.949690000000004,,,,,,,,,,,
6,2,14,8.8000000000000007,5.9000000000000004,202.5,63.064689999999999,,,,,,,,,,,
6,2,15,9,5.9000000000000004,200,72.435940000000002,,,,,,,,,,,
6,2,16,8.9000000000000004,5.9000000000000004,196.90000000000001,64.881559999999993,,,,,,,,,,,
6,2,17,9.0999999999999996,5.7000000000000002,198.40000000000001,62.15625,,,,,,,,,,,
6,2,18,9.4000000000000004,5.5,197.59999999999999,58.187809999999999,,,,,,,,,,,
6,2,19,9.8000000000000007,5.5,200,74.587500000000006,,,,,,,,,,,
6,2,20,9.6999999999999993,5.7000000000000002,202.19999999999999,46.617190000000001,,,,,,,,,,,
6,2,21,9.9000000000000004,5.5999999999999996,194.90000000000001,38.106560000000002,,,,,,,,,,,
6,2,22,10.300000000000001,5.5999999999999996,195.09999999999999,28.257190000000001,,,,,,,,,,,
6,2,23,10,5.5999999999999996,193.69999999999999,35.763750000000002,,,,,,,,,,,
7,2,0,9.5,4.7000000000000002,190,33.744840000000003,,,,,,,,,,,
7,2,1,9.4000000000000004,5,191.09999999999999,26.263809999999999,,,,,,,,,,,
7,2,2,9.5999999999999996,5.2999999999999998,188.90000000000001,33.358089999999997,,,,,,,,,,,
7,2,3,9.3000000000000007,5.0999999999999996,192,36.330010000000001,,,,,,,,,,,
7,2,4,9.5999999999999996,5.5,191,34.220359999999999,,,,,,,,,,,
7,2,5,9.1999999999999993,5.2000000000000002,187.80000000000001,27.510470000000002,,,,,,,,,,,
7,2,6,8.5,4.7000000000000002,187.90000000000001,48.047310000000003,,,,,,,,,,,
7,2,7,9.5,5.9000000000000004,195.59999999999999,52.213729999999998,,,,,,,,,,,
7,2,8,10.4,6.2999999999999998,198.69999999999999,61.098939999999999,,,,,,,,,,,
7,2,9,11.1,6.7000000000000002,198,54.28351,,,,,,,,,,,
7,2,10,12.199999999999999,6.9000000000000004,197,51.458689999999997,,,,,,,,,,,
7,2,11,12.800000000000001,7.2999999999999998,196,61.096969999999999,,,,,,,,,,,
7,2,12,13,7.5,194.69999999999999,50.977319999999999,,,,,,,,,,,
7,2,13,13.199999999999999,7.2999999999999998,194.19999999999999,57.063699999999997,,,,,,,,,,,
7,2,14,13.199999999999999,7,197.80000000000001,67.326160000000002,,,,,,,,,,,
7,2,15,13,6.9000000000000004,198.59999999999999,58.494610000000002,,,,,,,,,,,
7,2,16,12.1,6.2000000000000002,198.5,64.397769999999994,,,,,,,,,,,
7,2,17,12.1,6.2000000000000002,205.30000000000001,61.37209,,,,,,,,,,,
7,2,18,12.199999999999999,6.5999999999999996,212.69999999999999,62.330440000000003,,,,,,,,,,,
7,2,19,11.699999999999999,6.5999999999999996,214.69999999999999,71.867840000000001,,,,,,,,,,,
7,2,20,11.199999999999999,6.4000000000000004,214.40000000000001,59.367170000000002,,,,,,,,,,,
7,2,21,11.199999999999999,6.0999999999999996,214.69999999999999,41.659730000000003,,,,,,,,,,,
7,2,22,11,5.4000000000000004,212.90000000000001,36.812190000000001,,,,,,,,,,,
7,2,23,10.9,4.9000000000000004,211,29.622170000000001,,,,,,,,,,,
1,2,0,10.800000000000001,3.7000000000000002,212,32.225450000000002,,,,,,,,,,,
1,2,1,10.6,4,209.69999999999999,28.439630000000001,,,,,,,,,,,
1,2,2,10.199999999999999,3.7999999999999998,212.90000000000001,23.78106,,,,,,,,,,,
1,2,3,10,3.6000000000000001,209.40000000000001,27.959050000000001,,,,,,,,,,,
1,2,4,9.9000000000000004,3.1000000000000001,207.59999999999999,31.130120000000002,,,,,,,,,,,
1,2,5,9.6999999999999993,2.3999999999999999,193.5,33.533920000000002,,,,,,,,,,,
1,2,6,9.5999999999999996,2.7999999999999998,182.90000000000001,43.263280000000002,,,,,,,,,,,
1,2,7,9.5,3,177.19999999999999,50.142009999999999,,,,,,,,,,,
1,2,8,9.5999999999999996,2.5,185,60.942320000000002,,,,,,,,,,,
1,2,9,10.1,3.5,191.59999999999999,49.380450000000003,,,,,,,,,,,
1,2,10,10.5,3.8999999999999999,197,61.158090000000001,,,,,,,,,,,
1,2,11,10.6,3.5,192.90000000000001,60.110689999999998,,,,,,,,,,,
1,2,12,11.4,3.5,192.69999999999999,63.289099999999998,,,,,,,,,,,
1,2,13,12.199999999999999,4,199,54.92924,,,,,,,,,,,
1,2,14,11.9,3.3999999999999999,198.30000000000001,64.149889999999999,,,,,,,,,,,
1,2,15,11.4,3,195.19999999999999,49.15719,,,,,,,,,,,
1,2,16,9.8000000000000007,2.2000000000000002,166.40000000000001,69.830780000000004,,,,,,,,,,,
1,2,17,8.4000000000000004,2.6000000000000001,150,69.006429999999995,,,,,,,,,,,
1,2,18,7.5999999999999996,2.6000000000000001,149.69999999999999,67.114199999999997,,,,,,,,,,,
1,2,19,6.5999999999999996,2.2999999999999998,145.90000000000001,60.730170000000001,,,,,,,,,,,
1,2,20,6.5999999999999996,2.1000000000000001,155.40000000000001,58.87567,,,,,,,,,,,
1,2,21,6.4000000000000004,2.1000000000000001,145,65.02901,,,,,,,,,,,
1,2,22,6.2000000000000002,2,155,48.960569999999997,,,,,,,,,,,
1,2,23,6.0999999999999996,2,166.30000000000001,55.78604,,,,,,,,,,,
2,2,0,7.0999999999999996,2,144.80000000000001,61.306170000000002,,,,,,,,,,,
2,2,1,6.5999999999999996,2.2000000000000002,157.59999999999999,59.252549999999999,,,,,,,,,,,
2,2,2,7.2999999999999998,2.2999999999999998,186.5,55.58437,,,,,,,,,,,
2,2,3,7.2000000000000002,2.2000000000000002,183.80000000000001,56.006070000000001,,,,,,,,,,,
2,2,4,7.2999999999999998,2.5,192.80000000000001,57.169449999999998,,,,,,,,,,,
2,2,5,7.2999999999999998,2.7999999999999998,205,54.689430000000002,,,,,,,,,,,
2,2,6,7.5,3,209.19999999999999,61.266640000000002,,,,,,,,,,,
2,2,7,7.5,3,209.5,83.02534,,,,,,,,,,,
2,2,8,8.1999999999999993,2.7999999999999998,213.69999999999999,78.495729999999995,,,,,,,,,,,
2,2,9,8.6999999999999993,2.5,216.19999999999999,77.435670000000002,,,,,,,,,,,
2,2,10,8.8000000000000007,2.3999999999999999,213.69999999999999,84.134910000000005,,,,,,,,,,,
2,2,11,8.9000000000000004,2.5,226.80000000000001,71.967789999999994,,,,,,,,,,,
2,2,12,9,2,245.5,78.106979999999993,,,,,,,,,,,
2,2,13,8.9000000000000004,1.5,249.5,69.962339999999998,,,,,,,,,,,
2,2,14,8.9000000000000004,1.3999999999999999,229.90000000000001,59.16919,,,,,,,,,,,
2,2,15,8.6999999999999993,1.2,253.40000000000001,73.396029999999996,,,,,,,,,,,
2,2,16,8.5,2,277.19999999999999,75.094710000000006,,,,,,,,,,,
2,2,17,8.4000000000000004,2,303.19999999999999,78.183139999999995,,,,,,,,,,,
2,2,18,6.2000000000000002,1.6000000000000001,304.30000000000001,60.915889999999997,,,,,,,,,,,
2,2,19,5.7000000000000002,1.5,308.39999999999998,51.98462,,,,,,,,,,,
2,2,20,4.7000000000000002,0.5,283.60000000000002,49.619639999999997,,,,,,,,,,,
2,2,21,5.2000000000000002,0.90000000000000002,207.5,47.693669999999997,,,,,,,,,,,
2,2,22,5.5,1.7,176.30000000000001,45.313220000000001,,,,,,,,,,,
2,2,23,5.7999999999999998,1.7,163.5,40.960749999999997,,,,,,,,,,,
3,2,0,4.5,2.1000000000000001,199.09999999999999,39.041559999999997,,,,,,,,,,,
3,2,1,4.5999999999999996,2.6000000000000001,210.19999999999999,30.20102,,,,,,,,,,,
3,2,2,4.9000000000000004,2.5,201.90000000000001,32.301960000000001,,,,,,,,,,,
3,2,3,5.0999999999999996,2.7999999999999998,197.69999999999999,29.558959999999999,,,,,,,,,,,
3,2,4,5,2.8999999999999999,191.19999999999999,34.055030000000002,,,,,,,,,,,
3,2,5,5.2000000000000002,3.1000000000000001,194.40000000000001,44.496299999999998,,,,,,,,,,,
3,2,6,4.0999999999999996,2.1000000000000001,184.69999999999999,64.568560000000005,,,,,,,,,,,
3,2,7,5.5,3.5,189.09999999999999,85.331029999999998,,,,,,,,,,,
3,2,8,8.4000000000000004,5.2000000000000002,202.19999999999999,76.626869999999997,,,,,,,,,,,
3,2,9,8.3000000000000007,5.5,198.40000000000001,70.718959999999996,,,,,,,,,,,
3,2,10,8.8000000000000007,6,199.90000000000001,65.960189999999997,,,,,,,,,,,
3,2,11,9.1999999999999993,6.2000000000000002,202.5,53.739060000000002,,,,,,,,,,,
3,2,12,9.8000000000000007,6.9000000000000004,205.40000000000001,62.867939999999997,,,,,,,,,,,
3,2,13,10.4,6.7999999999999998,202.40000000000001,65.444339999999997,,,,,,,,,,,
3,2,14,11.300000000000001,6.7999999999999998,204.19999999999999,62.46743,,,,,,,,,,,
3,2,15,10.800000000000001,6.0999999999999996,202.5,57.855530000000002,,,,,,,,,,,
3,2,16,10.300000000000001,5.5,201.30000000000001,76.347949999999997,,,,,,,,,,,
3,2,17,9.9000000000000004,5.5999999999999996,199.09999999999999,65.099069999999998,,,,,,,,,,,
3,2,18,9.9000000000000004,5.2999999999999998,199.30000000000001,61.905380000000001,,,,,,,,,,,
3,2,19,9.8000000000000007,5.0999999999999996,200.69999999999999,64.224800000000002,,,,,,,,,,,
3,2,20,9.6999999999999993,5.0999999999999996,203.40000000000001,50.673380000000002,,,,,,,,,,,
3,2,21,9.5999999999999996,5.2999999999999998,206.69999999999999,33.580730000000003,,,,,,,,,,,
3,2,22,9.6999999999999993,5.9000000000000004,211.69999999999999,21.147729999999999,,,,,,,,,,,
3,2,23,10,6.0999999999999996,212.30000000000001,25.206309999999998,,,,,,,,,,,
4,2,0,9.9000000000000004,5.7999999999999998,214,26.910319999999999,,,,,,,,,,,
4,2,1,9.8000000000000007,5.7999999999999998,215.69999999999999,22.575189999999999,,,,,,,,,,,
4,2,2,9.8000000000000007,5.9000000000000004,215.59999999999999,23.125160000000001,,,,,,,,,,,
4,2,3,9.6999999999999993,5.5,217.59999999999999,18.09665,,,,,,,,,,,
4,2,4,9.6999999999999993,5.5999999999999996,217,20.906559999999999,,,,,,,,,,,
4,2,5,9.8000000000000007,5.7000000000000002,214.80000000000001,43.336660000000002,,,,,,,,,,,
4,2,6,10.4,5.5999999999999996,214.5,57.696809999999999,,,,,,,,,,,
4,2,7,11.199999999999999,5.9000000000000004,214.30000000000001,77.005430000000004,,,,,,,,,,,
4,2,8,11.1,5.7000000000000002,213,73.794979999999995,,,,,,,,,,,
4,2,9,11.1,5.7000000000000002,213.5,72.589500000000001,,,,,,,,,,,
4,2,10,11.1,5.5,212.5,73.688490000000002,,,,,,,,,,,
4,2,11,11,5.2000000000000002,212,64.670519999999996,,,,,,,,,,,
4,2,12,11,5.2000000000000002,212.69999999999999,68.957149999999999,,,,,,,,,,,
4,2,13,11,4.9000000000000004,211.80000000000001,60.522770000000001,,,,,,,,,,,
4,2,14,10.800000000000001,4.4000000000000004,206.69999999999999,77.394720000000007,,,,,,,,,,,
4,2,15,10.9,4,206.19999999999999,69.934229999999999,,,,,,,,,,,
4,2,16,9.9000000000000004,3.3999999999999999,202.09999999999999,60.305129999999998,,,,,,,,,,,
4,2,17,9.0999999999999996,3.1000000000000001,197.59999999999999,74.235150000000004,,,,,,,,,,,
4,2,18,8.6999999999999993,3.1000000000000001,194.80000000000001,75.395150000000001,,,,,,,,,,,
4,2,19,8.5999999999999996,3.2000000000000002,195.59999999999999,59.252000000000002,,,,,,,,,,,
4,2,20,8.5,3.1000000000000001,193.5,49.12612,,,,,,,,,,,
4,2,21,8.4000000000000004,3.2999999999999998,196.90000000000001,40.463790000000003,,,,,,,,,,,
4,2,22,8.1999999999999993,3.2999999999999998,199.59999999999999,37.134749999999997,,,,,,,,,,,
4,2,23,8.0999999999999996,3.2000000000000002,209.59999999999999,31.705729999999999,,,,,,,,,,,
5,2,0,9.4000000000000004,4.0999999999999996,218.59999999999999,38.02693,,,,,,,,,,,
5,2,1,8.9000000000000004,4,223.5,26.359369999999998,,,,,,,,,,,
5,2,2,9.1999999999999993,4.2999999999999998,237.5,24.122199999999999,,,,,,,,,,,
5,2,3,9.1999999999999993,3.7000000000000002,242.69999999999999,21.170079999999999,,,,,,,,,,,
5,2,4,9.1999999999999993,2.7999999999999998,236.80000000000001,20.963830000000002,,,,,,,,,,,
5,2,5,9.1999999999999993,2.7000000000000002,246,25.477370000000001,,,,,,,,,,,
5,2,6,9,3.2999999999999998,254.5,46.425739999999998,,,,,,,,,,,
5,2,7,8.6999999999999993,2.2000000000000002,250.19999999999999,58.290210000000002,,,,,,,,,,,
5,2,8,8.6999999999999993,2.2000000000000002,252.80000000000001,74.912899999999993,,,,,,,,,,,
5,2,9,9.1999999999999993,2.7999999999999998,293.10000000000002,60.841560000000001,,,,,,,,,,,
5,2,10,9.6999999999999993,3.1000000000000001,305.39999999999998,58.04569,,,,,,,,,,,
5,2,11,10.1,2.6000000000000001,311.80000000000001,51.582299999999996,,,,,,,,,,,
5,2,12,10.6,2.5,299.39999999999998,50.80789,,,,,,,,,,,
5,2,13,10.4,3.3999999999999999,316.10000000000002,39.304079999999999,,,,,,,,,,,
5,2,14,9.0999999999999996,2.7000000000000002,322.80000000000001,44.451050000000002,,,,,,,,,,,
5,2,15,8.1999999999999993,1.8,301.30000000000001,33.890610000000002,,,,,,,,,,,
5,2,16,6.7000000000000002,1,274.89999999999998,42.308630000000001,,,,,,,,,,,
